time,humidity_wm_bme280
2025-06-16 05:03:37.355532+00:00,38.66470799756465
2025-06-16 05:03:38.688729+00:00,38.67634131772519
2025-06-16 05:03:41.606478+00:00,38.67634131772519
2025-06-16 05:03:41.840060+00:00,38.66468080553471
2025-06-16 05:03:43.019344+00:00,38.66468080553471
2025-06-16 05:03:49.058141+00:00,38.66465360276705
2025-06-16 05:03:51.663155+00:00,38.699581047723385
2025-06-16 05:03:55.380207+00:00,38.69379122372433
2025-06-16 05:03:56.282096+00:00,38.68221191430831
2025-06-16 05:03:57.462220+00:00,38.68800151258577
2025-06-16 05:03:58.579350+00:00,38.68800151258577
2025-06-16 05:03:59.463813+00:00,38.69966139011931
2025-06-16 05:04:03.474025+00:00,38.68797459829017
2025-06-16 05:04:04.232872+00:00,38.70542444489598
2025-06-16 05:04:05.833170+00:00,38.68800151258577
2025-06-16 05:04:10.542573+00:00,38.69379122372433
2025-06-16 05:04:10.981518+00:00,38.699581047723385
2025-06-16 05:04:13.008782+00:00,38.71126768793608
2025-06-16 05:04:13.695097+00:00,38.71129432450114
2025-06-16 05:04:14.018884+00:00,38.70537098458231
2025-06-16 05:04:17.606511+00:00,38.69963462005825
2025-06-16 05:04:19.540207+00:00,38.69379122372433
2025-06-16 05:04:20.360001+00:00,38.71705762647208
2025-06-16 05:04:20.585815+00:00,38.699581047723385
2025-06-16 05:04:20.795456+00:00,38.717004433149725
2025-06-16 05:04:21.222930+00:00,38.69368372616031
2025-06-16 05:04:22.528813+00:00,38.711241040633475
2025-06-16 05:04:23.018533+00:00,38.69955424544958
2025-06-16 05:04:23.244587+00:00,38.711134344047785
2025-06-16 05:04:23.537895+00:00,38.711134344047785
2025-06-16 05:04:25.037242+00:00,38.69955424544958
2025-06-16 05:04:25.702107+00:00,38.693764365439726
2025-06-16 05:04:25.967949+00:00,38.69955424544958
2025-06-16 05:04:26.946552+00:00,38.67631425919406
2025-06-16 05:04:27.305330+00:00,38.70537098458231
2025-06-16 05:04:29.118761+00:00,38.68797459829017
2025-06-16 05:04:29.494490+00:00,38.70537098458231
2025-06-16 05:04:32.794585+00:00,38.699581047723385
2025-06-16 05:04:36.303426+00:00,38.69963462005825
2025-06-16 05:04:36.780103+00:00,38.68213097117506
2025-06-16 05:04:37.281845+00:00,38.68213097117506
2025-06-16 05:04:37.813096+00:00,38.68792073748612
2025-06-16 05:04:40.183233+00:00,38.68797459829017
2025-06-16 05:04:41.084889+00:00,38.66465360276705
2025-06-16 05:04:43.005062+00:00,38.66465360276705
2025-06-16 05:04:44.529225+00:00,38.64720314778465
2025-06-16 05:04:45.379009+00:00,38.658836794338924
2025-06-16 05:04:54.825508+00:00,38.66459916501859
2025-06-16 05:04:55.226593+00:00,38.64720314778465
2025-06-16 05:04:56.754631+00:00,38.652965271263334
2025-06-16 05:04:57.365365+00:00,38.66465360276705
2025-06-16 05:04:57.504584+00:00,38.670388928815335
2025-06-16 05:04:57.966764+00:00,38.641331337908866
2025-06-16 05:04:58.190263+00:00,38.66457193003778
2025-06-16 05:04:58.800682+00:00,38.65878222309086
2025-06-16 05:04:59.563911+00:00,38.66457193003778
2025-06-16 05:04:59.794469+00:00,38.66457193003778
2025-06-16 05:05:00.807103+00:00,38.652937902782604
2025-06-16 05:05:03.280110+00:00,38.63551435638194
2025-06-16 05:05:07.798532+00:00,38.67628718992527
2025-06-16 05:05:09.978863+00:00,38.66465360276705
2025-06-16 05:05:10.380003+00:00,38.68210396865536
2025-06-16 05:05:12.964773+00:00,38.670388928815335
2025-06-16 05:05:13.438033+00:00,38.676233019174674
2025-06-16 05:05:13.804647+00:00,38.66459916501859
2025-06-16 05:05:14.229047+00:00,38.66459916501859
2025-06-16 05:05:14.628989+00:00,38.66465360276705
2025-06-16 05:05:15.058579+00:00,38.652965271263334
2025-06-16 05:05:22.364101+00:00,38.658836794338924
2025-06-16 05:05:22.722600+00:00,38.66457193003778
2025-06-16 05:05:24.230570+00:00,38.66468080553471
2025-06-16 05:05:29.338300+00:00,38.66465360276705
2025-06-16 05:05:29.843890+00:00,38.66465360276705
2025-06-16 05:05:30.373174+00:00,38.67047040129583
2025-06-16 05:05:36.011169+00:00,38.66457193003778
2025-06-16 05:05:36.469883+00:00,38.670388928815335
2025-06-16 05:05:42.119895+00:00,38.64130383592733
2025-06-16 05:05:42.803637+00:00,38.66459916501859
2025-06-16 05:05:44.247753+00:00,38.670416097046534
2025-06-16 05:05:50.481515+00:00,38.629669729471956
2025-06-16 05:05:53.551227+00:00,38.63551435638194
2025-06-16 05:05:55.594571+00:00,38.653019976011464
2025-06-16 05:05:56.926843+00:00,38.63551435638194
2025-06-16 05:05:58.363214+00:00,38.6413863096585
2025-06-16 05:05:59.057353+00:00,38.63551435638194
2025-06-16 05:06:00.227780+00:00,38.64714830953599
2025-06-16 05:06:02.173764+00:00,38.63545920817953
2025-06-16 05:06:04.580664+00:00,38.670416097046534
2025-06-16 05:06:05.598047+00:00,38.670416097046534
2025-06-16 05:06:06.029682+00:00,38.65872760889181
2025-06-16 05:06:06.664096+00:00,38.66459916501859
2025-06-16 05:06:07.321382+00:00,38.64130383592733
2025-06-16 05:06:07.794683+00:00,38.65878222309086
2025-06-16 05:06:15.239078+00:00,38.67617880547338
2025-06-16 05:06:16.347322+00:00,38.68786683373156
2025-06-16 05:06:19.075118+00:00,38.68210396865536
2025-06-16 05:06:19.832001+00:00,38.67628718992527
2025-06-16 05:06:20.418453+00:00,38.68792073748612
2025-06-16 05:06:20.643207+00:00,38.68792073748612
2025-06-16 05:06:21.259711+00:00,38.676233019174674
2025-06-16 05:06:21.701724+00:00,38.68783986574785
2025-06-16 05:06:22.831275+00:00,38.670416097046534
2025-06-16 05:06:24.035180+00:00,38.67631425919406
2025-06-16 05:06:24.519341+00:00,38.67628718992527
2025-06-16 05:06:24.776745+00:00,38.67620591769286
2025-06-16 05:06:25.054122+00:00,38.67617880547338
2025-06-16 05:06:25.348134+00:00,38.67036174984644
2025-06-16 05:06:26.401266+00:00,38.67628718992527
2025-06-16 05:06:26.675157+00:00,38.65878222309086
2025-06-16 05:06:27.710742+00:00,38.66465360276705
2025-06-16 05:06:28.109711+00:00,38.641331337908866
2025-06-16 05:06:32.044731+00:00,38.67628718992527
2025-06-16 05:06:35.105268+00:00,38.67047040129583
2025-06-16 05:06:35.263988+00:00,38.670416097046534
2025-06-16 05:06:36.225937+00:00,38.67047040129583
2025-06-16 05:06:37.161266+00:00,38.68210396865536
2025-06-16 05:06:38.314102+00:00,38.68792073748612
2025-06-16 05:06:39.150829+00:00,38.69368372616031
2025-06-16 05:06:40.617924+00:00,38.67628718992527
2025-06-16 05:06:41.763429+00:00,38.67047040129583
2025-06-16 05:06:42.976027+00:00,38.66465360276705
2025-06-16 05:06:44.802426+00:00,38.68792073748612
2025-06-16 05:06:46.324737+00:00,38.71121438259334
2025-06-16 05:06:47.667209+00:00,38.69955424544958
2025-06-16 05:06:49.918650+00:00,38.67631425919406
2025-06-16 05:06:51.216313+00:00,38.68792073748612
2025-06-16 05:06:54.977560+00:00,38.68797459829017
2025-06-16 05:06:55.413480+00:00,38.68213097117506
2025-06-16 05:06:57.961108+00:00,38.66468080553471
2025-06-16 05:06:59.671590+00:00,38.67634131772519
2025-06-16 05:07:02.091269+00:00,38.658864063856356
2025-06-16 05:07:03.122733+00:00,38.68792073748612
2025-06-16 05:07:03.453046+00:00,38.68213097117506
2025-06-16 05:07:05.692004+00:00,38.693764365439726
2025-06-16 05:07:07.353325+00:00,38.67631425919406
2025-06-16 05:07:12.128438+00:00,38.66465360276705
2025-06-16 05:07:12.377465+00:00,38.65307463780855
2025-06-16 05:07:14.258703+00:00,38.67047040129583
2025-06-16 05:07:15.335829+00:00,38.67628718992527
2025-06-16 05:07:16.965066+00:00,38.68794767325695
2025-06-16 05:07:19.614081+00:00,38.693764365439726
2025-06-16 05:07:25.566748+00:00,38.67049753731395
2025-06-16 05:07:26.490986+00:00,38.6472305508023
2025-06-16 05:07:26.942711+00:00,38.641331337908866
2025-06-16 05:07:27.488709+00:00,38.65307463780855
2025-06-16 05:07:27.726318+00:00,38.67049753731395
2025-06-16 05:07:27.946180+00:00,38.67049753731395
2025-06-16 05:07:28.749785+00:00,38.658864063856356
2025-06-16 05:07:29.977550+00:00,38.658891322636045
2025-06-16 05:07:31.314022+00:00,38.66468080553471
2025-06-16 05:07:32.577796+00:00,38.65307463780855
2025-06-16 05:07:32.895430+00:00,38.68794767325695
2025-06-16 05:07:33.528745+00:00,38.66470799756465
2025-06-16 05:07:34.707629+00:00,38.66470799756465
2025-06-16 05:07:36.150223+00:00,38.68215796295713
2025-06-16 05:07:36.880304+00:00,38.658864063856356
2025-06-16 05:07:37.798335+00:00,38.66468080553471
2025-06-16 05:07:39.690387+00:00,38.66468080553471
2025-06-16 05:07:40.564794+00:00,38.67631425919406
2025-06-16 05:07:41.202281+00:00,38.658864063856356
2025-06-16 05:07:42.060207+00:00,38.68210396865536
2025-06-16 05:07:43.272710+00:00,38.66468080553471
2025-06-16 05:07:44.468344+00:00,38.65307463780855
2025-06-16 05:07:47.336059+00:00,38.629807799509685
2025-06-16 05:07:51.417380+00:00,38.66459916501859
2025-06-16 05:07:52.880675+00:00,38.67631425919406
2025-06-16 05:07:55.972948+00:00,38.64720314778465
2025-06-16 05:07:59.282892+00:00,38.658836794338924
2025-06-16 05:07:59.793908+00:00,38.65299262900628
2025-06-16 05:08:03.633044+00:00,38.641331337908866
2025-06-16 05:08:05.552882+00:00,38.653047312278886
2025-06-16 05:08:08.007099+00:00,38.61817432096692
2025-06-16 05:08:09.440016+00:00,38.64130383592733
2025-06-16 05:08:12.012771+00:00,38.641331337908866
2025-06-16 05:08:12.707344+00:00,38.66476234941139
2025-06-16 05:08:14.293058+00:00,38.64130383592733
2025-06-16 05:08:15.142839+00:00,38.62969736495523
2025-06-16 05:08:16.290168+00:00,38.635569461633
2025-06-16 05:08:17.076658+00:00,38.635569461633
2025-06-16 05:08:18.073131+00:00,38.62969736495523
2025-06-16 05:08:19.446534+00:00,38.61814659493264
2025-06-16 05:08:20.928004+00:00,38.641331337908866
2025-06-16 05:08:21.466670+00:00,38.6413863096585
2025-06-16 05:08:22.482424+00:00,38.652965271263334
2025-06-16 05:08:22.883894+00:00,38.652937902782604
2025-06-16 05:08:23.223926+00:00,38.64130383592733
2025-06-16 05:08:23.493856+00:00,38.64127632320798
2025-06-16 05:08:23.784933+00:00,38.641331337908866
2025-06-16 05:08:24.025196+00:00,38.664544684319246
2025-06-16 05:08:24.265013+00:00,38.64127632320798
2025-06-16 05:08:24.508384+00:00,38.65291052356411
2025-06-16 05:08:24.679259+00:00,38.64127632320798
2025-06-16 05:08:26.493347+00:00,38.652965271263334
2025-06-16 05:08:27.213690+00:00,38.67044325454003
2025-06-16 05:08:31.575923+00:00,38.670416097046534
2025-06-16 05:08:34.589432+00:00,38.66465360276705
2025-06-16 05:08:37.141596+00:00,38.66465360276705
2025-06-16 05:08:38.942449+00:00,38.66465360276705
2025-06-16 05:08:40.514288+00:00,38.64714830953599
2025-06-16 05:08:41.961652+00:00,38.635569461633
2025-06-16 05:08:45.422236+00:00,38.64720314778465
2025-06-16 05:08:51.602956+00:00,38.652965271263334
2025-06-16 05:08:54.276441+00:00,38.670416097046534
2025-06-16 05:08:55.684642+00:00,38.641331337908866
2025-06-16 05:08:56.594068+00:00,38.693656824925306
2025-06-16 05:08:59.882998+00:00,38.64714830953599
2025-06-16 05:09:01.399523+00:00,38.635486787649654
2025-06-16 05:09:04.541793+00:00,38.629669729471956
2025-06-16 05:09:06.649298+00:00,38.62382494842189
2025-06-16 05:09:14.574595+00:00,38.65288313360786
2025-06-16 05:09:16.167488+00:00,38.64712087430498
2025-06-16 05:09:18.168055+00:00,38.64714830953599
2025-06-16 05:09:20.024709+00:00,38.63545920817953
2025-06-16 05:09:21.853167+00:00,38.670416097046534
2025-06-16 05:09:22.887149+00:00,38.66459916501859
2025-06-16 05:09:23.831029+00:00,38.65291052356411
2025-06-16 05:09:24.082554+00:00,38.66457193003778
2025-06-16 05:09:26.472194+00:00,38.62969736495523
2025-06-16 05:09:28.252873+00:00,38.62385266139424
2025-06-16 05:09:28.782171+00:00,38.635486787649654
2025-06-16 05:09:30.565346+00:00,38.63551435638194
2025-06-16 05:09:33.833838+00:00,38.635486787649654
2025-06-16 05:09:34.665290+00:00,38.62972498970063
2025-06-16 05:09:35.182245+00:00,38.652937902782604
2025-06-16 05:09:35.529021+00:00,38.641331337908866
2025-06-16 05:09:35.884317+00:00,38.664544684319246
2025-06-16 05:09:36.098951+00:00,38.676233019174674
2025-06-16 05:09:36.408689+00:00,38.67036174984644
2025-06-16 05:09:36.794386+00:00,38.629642083250836
2025-06-16 05:09:37.227252+00:00,38.67617880547338
2025-06-16 05:09:37.753646+00:00,38.64127632320798
2025-06-16 05:09:39.459419+00:00,38.62969736495523
2025-06-16 05:09:41.557035+00:00,38.6413863096585
2025-06-16 05:09:43.778695+00:00,38.653047312278886
2025-06-16 05:09:45.052805+00:00,38.66465360276705
2025-06-16 05:09:45.724330+00:00,38.641331337908866
2025-06-16 05:09:46.227448+00:00,38.66457193003778
2025-06-16 05:09:48.372863+00:00,38.653019976011464
2025-06-16 05:09:50.811872+00:00,38.64712087430498
2025-06-16 05:09:51.806100+00:00,38.64714830953599
2025-06-16 05:09:53.212843+00:00,38.635486787649654
2025-06-16 05:09:55.364208+00:00,38.61798001323098
2025-06-16 05:09:56.568751+00:00,38.62379722471165
2025-06-16 05:09:58.263256+00:00,38.59468300009561
2025-06-16 05:09:59.890479+00:00,38.588893807320424
2025-06-16 05:10:02.651739+00:00,38.55972191550217
2025-06-16 05:10:03.977071+00:00,38.5539329518116
2025-06-16 05:10:06.666372+00:00,38.542240622650276
2025-06-16 05:10:07.623402+00:00,38.5247588294198
2025-06-16 05:10:08.072572+00:00,38.54805822985511
2025-06-16 05:10:11.561129+00:00,38.524729906473866
2025-06-16 05:10:14.023809+00:00,38.501458725777574
2025-06-16 05:10:14.490975+00:00,38.50148791574677
2025-06-16 05:10:14.955327+00:00,38.51303619080016
2025-06-16 05:10:15.416253+00:00,38.495611638384915
2025-06-16 05:10:16.632631+00:00,38.47815791891726
2025-06-16 05:10:20.581929+00:00,38.4839170011382
2025-06-16 05:10:22.592459+00:00,38.47803994059414
2025-06-16 05:10:25.899582+00:00,38.419857561731774
2025-06-16 05:10:26.981931+00:00,38.443130632112435
2025-06-16 05:10:29.380370+00:00,38.454707520230144
2025-06-16 05:10:31.134153+00:00,38.408251278915984
2025-06-16 05:10:35.712391+00:00,38.44882938965277
2025-06-16 05:10:40.856402+00:00,38.41973674125329
2025-06-16 05:10:41.281767+00:00,38.4138878831355
2025-06-16 05:10:42.314915+00:00,38.43719236000464
2025-06-16 05:10:43.629882+00:00,38.42552512553408
2025-06-16 05:10:43.823159+00:00,38.40218970441105
2025-06-16 05:10:49.547836+00:00,38.4254949495885
2025-06-16 05:10:52.096263+00:00,38.41391818186174
2025-06-16 05:10:54.141816+00:00,38.41970650928685
2025-06-16 05:10:56.540013+00:00,38.396462444263776
2025-06-16 05:10:57.722397+00:00,38.384733306543254
2025-06-16 05:10:58.128834+00:00,38.37312644597089
2025-06-16 05:10:58.504420+00:00,38.37312644597089
2025-06-16 05:10:58.982541+00:00,38.384702641798015
2025-06-16 05:11:02.503350+00:00,38.36142703893075
2025-06-16 05:11:04.807728+00:00,38.3672150787362
2025-06-16 05:11:06.221049+00:00,38.35557710415931
2025-06-16 05:11:06.597161+00:00,38.36139609640026
2025-06-16 05:11:09.654560+00:00,38.34975810201333
2025-06-16 05:11:10.322770+00:00,38.3381512775868
2025-06-16 05:11:10.664716+00:00,38.3672150787362
2025-06-16 05:11:11.134698+00:00,38.37297240093663
2025-06-16 05:11:12.321570+00:00,38.3671841922287
2025-06-16 05:11:13.924560+00:00,38.38467196631389
2025-06-16 05:11:14.202595+00:00,38.39627928913944
2025-06-16 05:11:15.021583+00:00,38.390490909029744
2025-06-16 05:11:19.705189+00:00,38.41376658084297
2025-06-16 05:11:20.919279+00:00,38.39055211573708
2025-06-16 05:11:22.963129+00:00,38.40800848389119
2025-06-16 05:11:24.955895+00:00,38.41379692252425
2025-06-16 05:11:25.188586+00:00,38.43128350276607
2025-06-16 05:11:25.477571+00:00,38.40791725856701
2025-06-16 05:11:26.670455+00:00,38.41385757367051
2025-06-16 05:11:28.650925+00:00,38.41970650928685
2025-06-16 05:11:28.969043+00:00,38.419676266581675
2025-06-16 05:11:29.312270+00:00,38.41379692252425
2025-06-16 05:11:31.270537+00:00,38.373157222760966
2025-06-16 05:11:32.454027+00:00,38.39637091502635
2025-06-16 05:11:32.793631+00:00,38.384794603817106
2025-06-16 05:11:35.043531+00:00,38.361488891774805
2025-06-16 05:11:36.538340+00:00,38.349882341799336
2025-06-16 05:11:37.071683+00:00,38.3556391120056
2025-06-16 05:11:37.736725+00:00,38.378914487444845
2025-06-16 05:11:38.762357+00:00,38.37318798881212
2025-06-16 05:11:39.514235+00:00,38.367276819534354
2025-06-16 05:11:40.727665+00:00,38.39643194525679
2025-06-16 05:11:41.277961+00:00,38.402159239948126
2025-06-16 05:11:42.673197+00:00,38.39055211573708
2025-06-16 05:11:44.996512+00:00,38.41379692252425
2025-06-16 05:11:46.777746+00:00,38.40803887085501
2025-06-16 05:11:49.371517+00:00,38.37312644597089
2025-06-16 05:11:49.734590+00:00,38.37306486017397
2025-06-16 05:11:50.067681+00:00,38.36724595450475
2025-06-16 05:11:50.578595+00:00,38.361488891774805
2025-06-16 05:11:50.854815+00:00,38.355546084127674
2025-06-16 05:11:51.111731+00:00,38.36724595450475
2025-06-16 05:11:51.948223+00:00,38.367276819534354
2025-06-16 05:11:53.461411+00:00,38.37312644597089
2025-06-16 05:11:55.015386+00:00,38.41385757367051
2025-06-16 05:11:56.511417+00:00,38.38476396054962
2025-06-16 05:11:57.998158+00:00,38.40228103336698
2025-06-16 05:11:59.058869+00:00,38.41391818186174
2025-06-16 05:12:03.081018+00:00,38.437222380954395
2025-06-16 05:12:11.311573+00:00,38.41973674125329
2025-06-16 05:12:12.550931+00:00,38.41973674125329
2025-06-16 05:12:13.735715+00:00,38.4081603113225
2025-06-16 05:12:15.312469+00:00,38.42558544520913
2025-06-16 05:12:18.065274+00:00,38.44885927708504
2025-06-16 05:12:20.012502+00:00,38.437222380954395
2025-06-16 05:12:21.990719+00:00,38.454707520230144
2025-06-16 05:12:22.709191+00:00,38.44301087978065
2025-06-16 05:12:23.560801+00:00,38.44882938965277
2025-06-16 05:12:24.377315+00:00,38.483769727789195
2025-06-16 05:12:24.722918+00:00,38.47795134409765
2025-06-16 05:12:25.056631+00:00,38.489588101577084
2025-06-16 05:12:25.770587+00:00,38.454707520230144
2025-06-16 05:12:26.226983+00:00,38.44888915377869
2025-06-16 05:12:30.953758+00:00,38.45464788962102
2025-06-16 05:12:33.238786+00:00,38.44885927708504
2025-06-16 05:12:34.616737+00:00,38.44882938965277
2025-06-16 05:12:37.692214+00:00,38.4313437318772
2025-06-16 05:12:39.480213+00:00,38.4080996125663
2025-06-16 05:12:41.585965+00:00,38.43716232831621
2025-06-16 05:12:41.844396+00:00,38.43128350276607
2025-06-16 05:12:42.054245+00:00,38.419676266581675
2025-06-16 05:12:42.262886+00:00,38.419676266581675
2025-06-16 05:12:43.890507+00:00,38.40228103336698
2025-06-16 05:12:47.512414+00:00,38.390521517752845
2025-06-16 05:12:47.859425+00:00,38.384702641798015
2025-06-16 05:12:49.632263+00:00,38.37309565844188
2025-06-16 05:12:50.075516+00:00,38.36142703893075
2025-06-16 05:12:50.594941+00:00,38.36139609640026
2025-06-16 05:12:52.874096+00:00,38.36142703893075
2025-06-16 05:12:54.011490+00:00,38.36724595450475
2025-06-16 05:12:56.467472+00:00,38.36139609640026
2025-06-16 05:12:58.096366+00:00,38.35557710415931
2025-06-16 05:12:59.367062+00:00,38.35560811345195
2025-06-16 05:13:00.603160+00:00,38.35560811345195
2025-06-16 05:13:00.957543+00:00,38.34384559707515
2025-06-16 05:13:01.402008+00:00,38.36133417912237
2025-06-16 05:13:01.853511+00:00,38.33802637483047
2025-06-16 05:13:03.047307+00:00,38.36139609640026
2025-06-16 05:13:04.288180+00:00,38.34975810201333
2025-06-16 05:13:08.905354+00:00,38.35560811345195
2025-06-16 05:13:10.819105+00:00,38.34969591768621
2025-06-16 05:13:13.875418+00:00,38.326450640533274
2025-06-16 05:13:17.778628+00:00,38.33802637483047
2025-06-16 05:13:18.878978+00:00,38.33226974906265
2025-06-16 05:13:19.093646+00:00,38.33220714268009
2025-06-16 05:13:22.589127+00:00,38.33802637483047
2025-06-16 05:13:24.743856+00:00,38.297228091251576
2025-06-16 05:13:25.338275+00:00,38.32635651456071
2025-06-16 05:13:26.408984+00:00,38.31478089564636
2025-06-16 05:13:26.793075+00:00,38.30314247572261
2025-06-16 05:13:28.360505+00:00,38.29150401617697
2025-06-16 05:13:28.847881+00:00,38.29147224026783
2025-06-16 05:13:30.760747+00:00,38.30893011502158
2025-06-16 05:13:31.655478+00:00,38.31474938679476
2025-06-16 05:13:35.239835+00:00,38.29725982187447
2025-06-16 05:13:35.634836+00:00,38.31474938679476
2025-06-16 05:13:36.661766+00:00,38.279801687391576
2025-06-16 05:13:37.286722+00:00,38.28555733641385
2025-06-16 05:13:38.132166+00:00,38.29144045361943
2025-06-16 05:13:39.011718+00:00,38.27395029173542
2025-06-16 05:13:40.430459+00:00,38.27391828331273
2025-06-16 05:13:41.014335+00:00,38.297228091251576
2025-06-16 05:13:42.820536+00:00,38.26813081709098
2025-06-16 05:13:43.706249+00:00,38.268066655974856
2025-06-16 05:13:44.424254+00:00,38.26227919058608
2025-06-16 05:13:44.816674+00:00,38.27388626415072
2025-06-16 05:13:46.335353+00:00,38.2506400582339
2025-06-16 05:13:48.418074+00:00,38.26224703789238
2025-06-16 05:13:50.260929+00:00,38.24472338600109
2025-06-16 05:13:50.439464+00:00,38.22719880078668
2025-06-16 05:13:52.177994+00:00,38.256362938765314
2025-06-16 05:13:53.067875+00:00,38.22729655732502
2025-06-16 05:13:53.274040+00:00,38.2563306870872
2025-06-16 05:13:53.766687+00:00,38.262182700286836
2025-06-16 05:13:54.042778+00:00,38.26800245190129
2025-06-16 05:13:54.326467+00:00,38.26797033375545
2025-06-16 05:13:54.594077+00:00,38.26797033375545
2025-06-16 05:13:54.844280+00:00,38.26800245190129
2025-06-16 05:13:55.260298+00:00,38.26797033375545
2025-06-16 05:13:55.670038+00:00,38.244691000789786
2025-06-16 05:13:56.406579+00:00,38.24472338600109
2025-06-16 05:13:58.317008+00:00,38.233148798880876
2025-06-16 05:13:59.577340+00:00,38.27388626415072
2025-06-16 05:14:02.281797+00:00,38.27388626415072
2025-06-16 05:14:03.132000+00:00,38.27391828331273
2025-06-16 05:14:03.451534+00:00,38.27382219360867
2025-06-16 05:14:03.715926+00:00,38.30292075353965
2025-06-16 05:14:05.079980+00:00,38.30304751636523
2025-06-16 05:14:09.693502+00:00,38.29131319963319
2025-06-16 05:14:10.158423+00:00,38.285589211305805
2025-06-16 05:14:13.879550+00:00,38.291408656231766
2025-06-16 05:14:14.204342+00:00,38.26813081709098
2025-06-16 05:14:14.764198+00:00,38.268066655974856
2025-06-16 05:14:15.207486+00:00,38.27960994079453
2025-06-16 05:14:15.751469+00:00,38.279801687391576
2025-06-16 05:14:22.091118+00:00,38.30304751636523
2025-06-16 05:14:22.692730+00:00,38.29144045361943
2025-06-16 05:14:22.918561+00:00,38.30304751636523
2025-06-16 05:14:23.676913+00:00,38.30304751636523
2025-06-16 05:14:24.354294+00:00,38.314717867203996
2025-06-16 05:14:24.847675+00:00,38.30307918022357
2025-06-16 05:14:28.447557+00:00,38.33220714268009
2025-06-16 05:14:29.778870+00:00,38.33802637483047
2025-06-16 05:14:30.103147+00:00,38.33220714268009
2025-06-16 05:14:30.689525+00:00,38.33220714268009
2025-06-16 05:14:31.099764+00:00,38.349664809414115
2025-06-16 05:14:33.700808+00:00,38.338057616628156
2025-06-16 05:14:34.466993+00:00,38.31481239375879
2025-06-16 05:14:36.063019+00:00,38.33223845124092
2025-06-16 05:14:39.171187+00:00,38.31481239375879
2025-06-16 05:14:42.294978+00:00,38.33808884768678
2025-06-16 05:14:45.162359+00:00,38.34972701521928
2025-06-16 05:14:46.091921+00:00,38.33812006800632
2025-06-16 05:14:47.201786+00:00,38.34393908996233
2025-06-16 05:14:47.671900+00:00,38.35557710415931
2025-06-16 05:14:52.375968+00:00,38.36145797072226
2025-06-16 05:14:53.777896+00:00,38.37306486017397
2025-06-16 05:14:55.041120+00:00,38.367276819534354
2025-06-16 05:14:57.213643+00:00,38.38476396054962
2025-06-16 05:14:59.308421+00:00,38.40225060112048
2025-06-16 05:15:02.656845+00:00,38.40225060112048
2025-06-16 05:15:03.625135+00:00,38.419676266581675
2025-06-16 05:15:05.106718+00:00,38.41391818186174
2025-06-16 05:15:05.874909+00:00,38.39640143551099
2025-06-16 05:15:08.966742+00:00,38.42555529074096
2025-06-16 05:15:10.366683+00:00,38.413948469849224
2025-06-16 05:15:14.794388+00:00,38.38482523634572
2025-06-16 05:15:17.342700+00:00,38.43140391803359
2025-06-16 05:15:18.969529+00:00,38.41979717296999
2025-06-16 05:15:22.692141+00:00,38.431433995003765
2025-06-16 05:15:26.530737+00:00,38.44888915377869
2025-06-16 05:15:34.001366+00:00,38.43146406123524
2025-06-16 05:15:34.510276+00:00,38.41400901360793
2025-06-16 05:15:34.874547+00:00,38.419857561731774
2025-06-16 05:15:35.282220+00:00,38.425615588938584
2025-06-16 05:15:35.800272+00:00,38.443160543348796
2025-06-16 05:15:36.224546+00:00,38.41982737272024
2025-06-16 05:15:36.609519+00:00,38.41403926937917
2025-06-16 05:15:36.970419+00:00,38.43728239063794
2025-06-16 05:15:37.307445+00:00,38.42564572192935
2025-06-16 05:15:39.437718+00:00,38.431524161482194
2025-06-16 05:15:40.023750+00:00,38.443160543348796
2025-06-16 05:15:40.466471+00:00,38.443100710137436
2025-06-16 05:15:43.094774+00:00,38.46640354404547
2025-06-16 05:15:43.302922+00:00,38.454767107884905
2025-06-16 05:15:44.255929+00:00,38.45482665258534
2025-06-16 05:15:44.530707+00:00,38.454707520230144
2025-06-16 05:15:46.040411+00:00,38.472221747271284
2025-06-16 05:15:46.486171+00:00,38.46640354404547
2025-06-16 05:15:48.610917+00:00,38.48388756794534
2025-06-16 05:15:49.111431+00:00,38.483858124014
2025-06-16 05:15:50.072840+00:00,38.47803994059414
2025-06-16 05:15:50.691463+00:00,38.47806945128265
2025-06-16 05:15:51.586964+00:00,38.478098951232674
2025-06-16 05:15:52.320817+00:00,38.50137109143966
2025-06-16 05:15:53.831492+00:00,38.466433188249034
2025-06-16 05:15:55.987932+00:00,38.48967629753089
2025-06-16 05:15:58.069386+00:00,38.47803994059414
2025-06-16 05:15:58.441499+00:00,38.466433188249034
2025-06-16 05:15:58.729196+00:00,38.50131261485575
2025-06-16 05:15:59.023521+00:00,38.47225132471721
2025-06-16 05:16:02.773235+00:00,38.48388756794534
2025-06-16 05:16:03.141853+00:00,38.47225132471721
2025-06-16 05:16:03.542933+00:00,38.47225132471721
2025-06-16 05:16:03.975782+00:00,38.483858124014
2025-06-16 05:16:04.572463+00:00,38.50137109143966
2025-06-16 05:16:06.240955+00:00,38.50137109143966
2025-06-16 05:16:06.605548+00:00,38.48388756794534
2025-06-16 05:16:07.018188+00:00,38.495553071241694
2025-06-16 05:16:07.374634+00:00,38.49552377156246
2025-06-16 05:16:07.631656+00:00,38.5013418585169
2025-06-16 05:16:07.989885+00:00,38.507159935568595
2025-06-16 05:16:09.934242+00:00,38.518825092618414
